common_name,audio_index,occur,realised_occur,observer_id,n,checklist_label,previous_checklists,min,max,diff,ratio,new_diff
Golden-winged Warbler,6.624215425572604,0.021888396278408294,0.4800343032651914,new,86.05515832482125,low,0,0.009088193010373186,0.0066439565510091,-0.0024442364593640865,0.7310536366718603,-0.2689463633281397
Golden-winged Warbler,6.624215425572604,0.021888396278408294,0.4800343032651914,new,86.05515832482125,medium,197,0.01321697941432309,0.009958584872567738,-0.003258394541755352,0.7534690461706957,-0.24653095382930434
Golden-winged Warbler,6.624215425572604,0.021888396278408294,0.4800343032651914,new,86.05515832482125,high,2598,0.015275440361349408,0.011842887773436133,-0.0034325525879132755,0.7752894511245337,-0.22471054887546626
Grasshopper Sparrow,6.852248440947359,0.00992617241739711,0.2811022345327218,new,86.05515832482125,low,0,0.003985134911529953,0.00255708880441019,-0.0014280461071197628,0.6416567722743634,-0.35834322772563665
Grasshopper Sparrow,6.852248440947359,0.00992617241739711,0.2811022345327218,new,86.05515832482125,medium,197,0.005956453753699695,0.004150282334932369,-0.001806171418767326,0.6967706804328885,-0.3032293195671115
Grasshopper Sparrow,6.852248440947359,0.00992617241739711,0.2811022345327218,new,86.05515832482125,high,2598,0.007114548904218213,0.005190795096789251,-0.0019237538074289625,0.7296028415394868,-0.27039715846051315
Gray-cheeked Thrush,6.225800585877197,0.016170164158502587,0.4614284573548171,new,86.05515832482125,low,0,0.008090843209520717,0.005730832309492248,-0.0023600109000284693,0.7083108844265602,-0.2916891155734398
Gray-cheeked Thrush,6.225800585877197,0.016170164158502587,0.4614284573548171,new,86.05515832482125,medium,197,0.011620118179478429,0.008562076824053393,-0.003058041355425036,0.7368321639941965,-0.2631678360058035
Gray-cheeked Thrush,6.225800585877197,0.016170164158502587,0.4614284573548171,new,86.05515832482125,high,2598,0.013357586723454532,0.010168965599830979,-0.0031886211236235532,0.7612876345377069,-0.23871236546229313
Great Egret,2.725506813563479,0.05609891196883429,0.6072260487353328,new,86.05515832482125,low,0,0.05262856991788765,0.040155101668742345,-0.012473468249145303,0.7629905530663914,-0.2370094469336086
Great Egret,2.725506813563479,0.05609891196883429,0.6072260487353328,new,86.05515832482125,medium,197,0.06315882493843332,0.05055563473037888,-0.012603190208054442,0.8004524273474067,-0.19954757265259326
Great Egret,2.725506813563479,0.05609891196883429,0.6072260487353328,new,86.05515832482125,high,2598,0.06547460423404666,0.05477767898232539,-0.010696925251721272,0.8366248200067945,-0.1633751799932055
Greater Scaup,0.893116789309019,0.009669346852134945,0.3033299396719703,new,86.05515832482125,low,0,0.015562294841841084,0.007723406308470203,-0.007838888533370881,0.49628967880141334,-0.5037103211985867
Greater Scaup,0.893116789309019,0.009669346852134945,0.3033299396719703,new,86.05515832482125,medium,197,0.019839596148276507,0.0111077220299145,-0.008731874118362007,0.5598764181940994,-0.4401235818059006
Greater Scaup,0.893116789309019,0.009669346852134945,0.3033299396719703,new,86.05515832482125,high,2598,0.02151381964893072,0.012925814240507597,-0.008588005408423124,0.6008144742047252,-0.3991855257952748
Greater White-fronted Goose,5.070461556533054,0.0030937771989047397,0.1302022812695959,new,86.05515832482125,low,0,0.0028617753849142537,0.0014476379005906065,-0.0014141374843236471,0.5058530827477858,-0.49414691725221416
Greater White-fronted Goose,5.070461556533054,0.0030937771989047397,0.1302022812695959,new,86.05515832482125,medium,197,0.004120414016560056,0.0023855672721046087,-0.001734846744455447,0.5789630028722719,-0.42103699712772813
Greater White-fronted Goose,5.070461556533054,0.0030937771989047397,0.1302022812695959,new,86.05515832482125,high,2598,0.004858453810542845,0.0030160690771879723,-0.0018423847333548728,0.6207878462574044,-0.37921215374259565
Greater Yellowlegs,5.414108476408927,0.006616034362529605,0.2534564639541103,new,86.05515832482125,low,0,0.006129132163296413,0.0034410031000718447,-0.002688129063224568,0.5614176702988862,-0.43858232970111377
Greater Yellowlegs,5.414108476408927,0.006616034362529605,0.2534564639541103,new,86.05515832482125,medium,197,0.00894984657737702,0.005519824486765718,-0.0034300220906113028,0.616750738578967,-0.383249261421033
Greater Yellowlegs,5.414108476408927,0.006616034362529605,0.2534564639541103,new,86.05515832482125,high,2598,0.01054539417596606,0.006855631789579003,-0.003689762386387058,0.6501067361904431,-0.3498932638095569
Henslow's Sparrow,7.513629964720315,0.008591933973408626,0.2542290034440762,new,86.05515832482125,low,0,0.003012215821841677,0.0019148459793641673,-0.0010973698424775098,0.6356934869937125,-0.36430651300628747
Henslow's Sparrow,7.513629964720315,0.008591933973408626,0.2542290034440762,new,86.05515832482125,medium,197,0.004542535565956607,0.0031545428307066963,-0.001387992735249911,0.6944453785564109,-0.30555462144358914
Henslow's Sparrow,7.513629964720315,0.008591933973408626,0.2542290034440762,new,86.05515832482125,high,2598,0.005467948282574611,0.00398280653248871,-0.001485141750085901,0.7283914050872086,-0.27160859491279143
Hooded Merganser,3.5049254041379507,0.059455798228528735,0.7033642742876473,new,86.05515832482125,low,0,0.05304612996679371,0.03895657321430476,-0.01408955675248895,0.7343904868968036,-0.26560951310319636
Hooded Merganser,3.5049254041379507,0.059455798228528735,0.7033642742876473,new,86.05515832482125,medium,197,0.0613930768274661,0.0465551911020525,-0.0148378857254136,0.7583133719277055,-0.24168662807229446
Hooded Merganser,3.5049254041379507,0.059455798228528735,0.7033642742876473,new,86.05515832482125,high,2598,0.06244968688099167,0.04925290540424576,-0.013196781476745911,0.7886813827922855,-0.2113186172077145
Hudsonian Godwit,2.880689768550763,1.584926772057154e-4,0.01232812402009797,new,86.05515832482125,low,0,0.002327176774622493,9.900738951608798e-4,-0.0013371028794616133,0.42543991756770877,-0.5745600824322912
Hudsonian Godwit,2.880689768550763,1.584926772057154e-4,0.01232812402009797,new,86.05515832482125,medium,197,0.003213026344327272,0.0016354712569364698,-0.001577555087390802,0.5090127131462712,-0.49098728685372883
Hudsonian Godwit,2.880689768550763,1.584926772057154e-4,0.01232812402009797,new,86.05515832482125,high,2598,0.0037194997645327373,0.0020726613203389563,-0.001646838444193781,0.5572419549808292,-0.4427580450191708
Lapland Longspur,6.353943004658859,0.002224787076264143,0.11878052672260352,new,86.05515832482125,low,0,0.001687195722688972,9.059118051504301e-4,-7.81283917538542e-4,0.5369334410750112,-0.4630665589249888
Lapland Longspur,6.353943004658859,0.002224787076264143,0.11878052672260352,new,86.05515832482125,medium,197,0.002459790549348143,0.0015142884609970287,-9.455020883511142e-4,0.6156168302208994,-0.3843831697791006
Lapland Longspur,6.353943004658859,0.002224787076264143,0.11878052672260352,new,86.05515832482125,high,2598,0.002926812414063219,0.0019315082274540321,-9.95304186609187e-4,0.6599357779723807,-0.3400642220276193
Least Bittern,7.019381219873443,0.004819341633820599,0.18555114754817234,new,86.05515832482125,low,0,0.002165516636040426,0.0012469663146719614,-9.185503213684648e-4,0.5758285546824508,-0.42417144531754924
Least Bittern,7.019381219873443,0.004819341633820599,0.18555114754817234,new,86.05515832482125,medium,197,0.003213690666014377,0.0020714674385931327,-0.001142223227421244,0.644575864285709,-0.355424135714291
Least Bittern,7.019381219873443,0.004819341633820599,0.18555114754817234,new,86.05515832482125,high,2598,0.003849359028729579,0.0026308215474673117,-0.0012185374812622675,0.683444055966786,-0.31655594403321397
Least Flycatcher,6.529690514271769,0.10353883771142887,0.88145708376365,new,86.05515832482125,low,0,0.049020974169818314,0.0434433622974673,-0.005577611872351014,0.8862198892043829,-0.11378011079561712
Least Flycatcher,6.529690514271769,0.10353883771142887,0.88145708376365,new,86.05515832482125,medium,197,0.05863766523953355,0.05092086109370998,-0.007716804145823569,0.868398509485318,-0.13160149051468195
Least Flycatcher,6.529690514271769,0.10353883771142887,0.88145708376365,new,86.05515832482125,high,2598,0.06018944121323573,0.05345591845970872,-0.00673352275352701,0.8881278407341934,-0.11187215926580663
Least Sandpiper,4.173587573466562,0.003960376557070859,0.18426005077922453,new,86.05515832482125,low,0,0.006462071274954767,0.0030313181294033672,-0.0034307531455514,0.46909388653014905,-0.530906113469851
Least Sandpiper,4.173587573466562,0.003960376557070859,0.18426005077922453,new,86.05515832482125,medium,197,0.009245199207654976,0.004879300753252487,-0.004365898454402489,0.5277658862355775,-0.4722341137644225
Least Sandpiper,4.173587573466562,0.003960376557070859,0.18426005077922453,new,86.05515832482125,high,2598,0.010803512702732682,0.006076831233116075,-0.004726681469616608,0.5624866097097269,-0.43751339029027314
Lesser Yellowlegs,4.792549078776277,0.0075196825183281735,0.2694723215708129,new,86.05515832482125,low,0,0.008839471864405818,0.004677096887684693,-0.004162374976721125,0.5291149696983716,-0.4708850303016284
Lesser Yellowlegs,4.792549078776277,0.0075196825183281735,0.2694723215708129,new,86.05515832482125,medium,197,0.012783511072502782,0.007402280023096932,-0.00538123104940585,0.5790490563284425,-0.4209509436715575
Lesser Yellowlegs,4.792549078776277,0.0075196825183281735,0.2694723215708129,new,86.05515832482125,high,2598,0.014941093216830814,0.009115048660354409,-0.005826044556476406,0.6100657112617774,-0.38993428873822256
Lincoln's Sparrow,5.661025810741897,0.016741207333535534,0.46267076180545746,new,86.05515832482125,low,0,0.010269540364561723,0.006870726951504732,-0.003398813413056991,0.669039383224427,-0.330960616775573
Lincoln's Sparrow,5.661025810741897,0.016741207333535534,0.46267076180545746,new,86.05515832482125,medium,197,0.014513090024086558,0.010135302850068754,-0.004377787174017805,0.6983559554338712,-0.3016440445661288
Lincoln's Sparrow,5.661025810741897,0.016741207333535534,0.46267076180545746,new,86.05515832482125,high,2598,0.01651419355914092,0.011947117114189765,-0.0045670764449511556,0.7234453848081979,-0.27655461519180213
Magnolia Warbler,5.578871039570535,0.04409949410118826,0.722246683450816,new,86.05515832482125,low,0,0.031996314946375524,0.026295975131156,-0.005700339815219526,0.8218438646833844,-0.17815613531661556
Magnolia Warbler,5.578871039570535,0.04409949410118826,0.722246683450816,new,86.05515832482125,medium,197,0.039668304195038306,0.0327024253009934,-0.006965878894044909,0.8243968570021151,-0.17560314299788493
Magnolia Warbler,5.578871039570535,0.04409949410118826,0.722246683450816,new,86.05515832482125,high,2598,0.04147829726962876,0.035185972473866976,-0.006292324795761785,0.848298382287521,-0.15170161771247903
Marbled Godwit,4.020277886059868,1.0733898787150971e-4,0.008101753513052345,new,86.05515832482125,low,0,0.0017472917354687696,7.564679506818397e-4,-9.9082378478693e-4,0.4329374055437238,-0.5670625944562762
Marbled Godwit,4.020277886059868,1.0733898787150971e-4,0.008101753513052345,new,86.05515832482125,medium,197,0.0024457735434713643,0.0012643400687775157,-0.0011814334746938486,0.5169489514483003,-0.48305104855169967
Marbled Godwit,4.020277886059868,1.0733898787150971e-4,0.008101753513052345,new,86.05515832482125,high,2598,0.0028557199799837344,0.0016136299386748018,-0.0012420900413089326,0.565051878330169,-0.434948121669831
Merlin,6.053244661997351,0.015006069678550891,0.3385196331553721,new,86.05515832482125,low,0,0.005366332599517379,0.0035280510418821934,-0.0018382815576351856,0.6574417400441204,-0.34255825995587963
Merlin,6.053244661997351,0.015006069678550891,0.3385196331553721,new,86.05515832482125,medium,197,0.007878578880054318,0.005560050956234387,-0.002318527923819931,0.7057174956146475,-0.29428250438535253
Merlin,6.053244661997351,0.015006069678550891,0.3385196331553721,new,86.05515832482125,high,2598,0.009264243567564156,0.006825000871801597,-0.002439242695762558,0.7367035227460123,-0.26329647725398775
Mourning Warbler,7.575043741964722,0.016796890481368777,0.45677735347867143,new,86.05515832482125,low,0,0.00602307468593149,0.0045826583301470086,-0.0014404163557844817,0.760850324644162,-0.23914967535583798
Mourning Warbler,7.575043741964722,0.016796890481368777,0.45677735347867143,new,86.05515832482125,medium,197,0.009002837831549487,0.007061560347054469,-0.0019412774844950178,0.78437049285815,-0.21562950714185003
Mourning Warbler,7.575043741964722,0.016796890481368777,0.45677735347867143,new,86.05515832482125,high,2598,0.010612322021033856,0.008542407800312712,-0.0020699142207211436,0.8049518082264627,-0.19504819177353727
Northern Parula,6.504668185663089,0.023573992948282704,0.5568032848181541,new,86.05515832482125,low,0,0.0154560348836543,0.01202598679347798,-0.0034300480901763193,0.778077099592742,-0.22192290040725804
Northern Parula,6.504668185663089,0.023573992948282704,0.5568032848181541,new,86.05515832482125,medium,197,0.021839179138006683,0.01721309937661552,-0.004626079761391164,0.7881751996190917,-0.21182480038090834
Northern Parula,6.504668185663089,0.023573992948282704,0.5568032848181541,new,86.05515832482125,high,2598,0.024655657212074435,0.01991861820525202,-0.004737039006822416,0.8078721258136822,-0.19212787418631783
Northern Pintail,3.6130286561582023,0.006198671265804195,0.23264513648312424,new,86.05515832482125,low,0,0.0071913526040112315,0.0036071701646515353,-0.003584182439359696,0.5015982894010104,-0.49840171059898963
Northern Pintail,3.6130286561582023,0.006198671265804195,0.23264513648312424,new,86.05515832482125,medium,197,0.010101678155195684,0.0056633158297691244,-0.004438362325426559,0.5606311884779522,-0.43936881152204776
Northern Pintail,3.6130286561582023,0.006198671265804195,0.23264513648312424,new,86.05515832482125,high,2598,0.011641559311998742,0.006944680079856735,-0.004696879232142007,0.5965420863078866,-0.40345791369211337
Northern Waterthrush,7.1147962731480225,0.04389124005271523,0.713211766870769,new,86.05515832482125,low,0,0.02330292530051424,0.01999835714935844,-0.0033045681511558005,0.8581908447742019,-0.14180915522579807
Northern Waterthrush,7.1147962731480225,0.04389124005271523,0.713211766870769,new,86.05515832482125,medium,197,0.03129365517980822,0.026318247753898974,-0.0049754074259092465,0.8410090672591178,-0.15899093274088216
Northern Waterthrush,7.1147962731480225,0.04389124005271523,0.713211766870769,new,86.05515832482125,high,2598,0.03400709924277997,0.02908990287560963,-0.004917196367170338,0.8554067686847974,-0.14459323131520263
Olive-sided Flycatcher,5.533054368577879,0.009016643600530632,0.30901372246639197,new,86.05515832482125,low,0,0.004894094541195734,0.0030359246628585946,-0.0018581698783371394,0.6203240736981864,-0.37967592630181357
Olive-sided Flycatcher,5.533054368577879,0.009016643600530632,0.30901372246639197,new,86.05515832482125,medium,197,0.007089152481248037,0.004777644276229312,-0.0023115082050187245,0.6739372991153681,-0.32606270088463185
Olive-sided Flycatcher,5.533054368577879,0.009016643600530632,0.30901372246639197,new,86.05515832482125,high,2598,0.008290027018127383,0.005863914598556534,-0.0024261124195708497,0.7073456558988539,-0.2926543441011461
Orange-crowned Warbler,5.422791247060751,0.017137993444224002,0.4400680391933104,new,86.05515832482125,low,0,0.010168631892522916,0.0069286567306550044,-0.0032399751618679114,0.6813755089069264,-0.31862449109307356
Orange-crowned Warbler,5.422791247060751,0.017137993444224002,0.4400680391933104,new,86.05515832482125,medium,197,0.014384053619052975,0.010301662166936095,-0.00408239145211688,0.7161863018426611,-0.2838136981573389
Orange-crowned Warbler,5.422791247060751,0.017137993444224002,0.4400680391933104,new,86.05515832482125,high,2598,0.01640093481741897,0.012200162206137935,-0.004200772611281033,0.7438699282665576,-0.2561300717334424
Palm Warbler,4.813707997320577,0.07710941119338656,0.8432015553454114,new,86.05515832482125,low,0,0.05787814737361455,0.05057182940703311,-0.0073063179665814396,0.8737637899945595,-0.1262362100054405
Palm Warbler,4.813707997320577,0.07710941119338656,0.8432015553454114,new,86.05515832482125,medium,197,0.06461768447556039,0.057151773896437365,-0.0074659105791230265,0.8844602582138831,-0.11553974178611692
Palm Warbler,4.813707997320577,0.07710941119338656,0.8432015553454114,new,86.05515832482125,high,2598,0.0645893718128807,0.05907335657273986,-0.005516015240140837,0.9145987167034065,-0.08540128329659347
Pectoral Sandpiper,3.624028409708427,0.0019283642391176082,0.10831077693341147,new,86.05515832482125,low,0,0.0046647184920578936,0.00205219019260173,-0.0026125282994561637,0.4399387007159746,-0.5600612992840255
Pectoral Sandpiper,3.624028409708427,0.0019283642391176082,0.10831077693341147,new,86.05515832482125,medium,197,0.006590445158709666,0.0033472246498069264,-0.00324322050890274,0.5078905247217435,-0.49210947527825655
Pectoral Sandpiper,3.624028409708427,0.0019283642391176082,0.10831077693341147,new,86.05515832482125,high,2598,0.007683624680470239,0.0042055960459706,-0.003478028634499639,0.5473453247475926,-0.45265467525240743
Peregrine Falcon,4.080856005981342,0.0076443504056110225,0.22868980305485045,new,86.05515832482125,low,0,0.005525201826095981,0.0028788168388167593,-0.002646384987279222,0.5210337883441418,-0.4789662116558582
Peregrine Falcon,4.080856005981342,0.0076443504056110225,0.22868980305485045,new,86.05515832482125,medium,197,0.007833830562263177,0.004560623488571785,-0.0032732070736913917,0.582170299998706,-0.41782970000129405
Peregrine Falcon,4.080856005981342,0.0076443504056110225,0.22868980305485045,new,86.05515832482125,high,2598,0.009086191311015557,0.005623513062804474,-0.003462678248211083,0.6189076226016573,-0.3810923773983427
Philadelphia Vireo,5.983819581147035,0.014784969226054621,0.4351519845996038,new,86.05515832482125,low,0,0.007000494864974679,0.00514058530552343,-0.001859909559451249,0.734317416793366,-0.26568258320663396
Philadelphia Vireo,5.983819581147035,0.014784969226054621,0.4351519845996038,new,86.05515832482125,medium,197,0.010037197238685666,0.007738430682033333,-0.0022987665566523334,0.7709752531521091,-0.22902474684789087
Philadelphia Vireo,5.983819581147035,0.014784969226054621,0.4351519845996038,new,86.05515832482125,high,2598,0.01155255538907126,0.009234663731846383,-0.0023178916572248777,0.799361130142894,-0.200638869857106
Purple Finch,6.01983996538343,0.0076497978406638596,0.2747157724069318,new,86.05515832482125,low,0,0.004973840388994101,0.003133492979888502,-0.0018403474091055992,0.629994679126045,-0.370005320873955
Purple Finch,6.01983996538343,0.0076497978406638596,0.2747157724069318,new,86.05515832482125,medium,197,0.007320859815147329,0.005034141760265252,-0.0022867180548820773,0.6876435128356493,-0.3123564871643507
Purple Finch,6.01983996538343,0.0076497978406638596,0.2747157724069318,new,86.05515832482125,high,2598,0.00866231684032052,0.006257583916698481,-0.002404732923622039,0.7223914839470291,-0.2776085160529709
Purple Martin,5.877565971397403,0.03245865544659506,0.5231712492184868,new,86.05515832482125,low,0,0.018668840473500665,0.013576794646785764,-0.005092045826714901,0.7272435942691371,-0.2727564057308629
Purple Martin,5.877565971397403,0.03245865544659506,0.5231712492184868,new,86.05515832482125,medium,197,0.026445845952061533,0.01966960138528355,-0.006776244566777983,0.7437690373353417,-0.2562309626646583
Purple Martin,5.877565971397403,0.03245865544659506,0.5231712492184868,new,86.05515832482125,high,2598,0.029936498230086726,0.022910419313290964,-0.007026078916795762,0.7653005751442757,-0.23469942485572426
Red-breasted Nuthatch,6.186520078777653,0.05362666958330245,0.6987034843056901,new,86.05515832482125,low,0,0.028639772037702307,0.022875359216459598,-0.005764412821242709,0.7987270005622163,-0.20127299943778365
Red-breasted Nuthatch,6.186520078777653,0.05362666958330245,0.6987034843056901,new,86.05515832482125,medium,197,0.037510786147515754,0.029754513311135867,-0.007756272836379887,0.79322553236081494,-0.20677446763918506
Red-breasted Nuthatch,6.186520078777653,0.05362666958330245,0.6987034843056901,new,86.05515832482125,high,2598,0.040294424277591355,0.032706535594209316,-0.007587888683382039,0.8116888671467671,-0.18831113285323287
Red-necked Grebe,3.757851986410996,0.0016086684662063137,0.07028392385957312,new,86.05515832482125,low,0,0.0026315748990298382,0.0012028816808445615,-0.0014286932181852767,0.457095741902698,-0.542904258097302
Red-necked Grebe,3.757851986410996,0.0016086684662063137,0.07028392385957312,new,86.05515832482125,medium,197,0.0036972738774270725,0.00198023032375251,-0.0017170435536745625,0.5355920035684641,-0.46440799643153585
Red-necked Grebe,3.757851986410996,0.0016086684662063137,0.07028392385957312,new,86.05515832482125,high,2598,0.004310984825123514,0.002503371588823173,-0.0018076132363003413,0.5806959871985744,-0.4193040128014256
Scarlet Tanager,6.38232645560323,0.06940029093288637,0.7887441581215622,new,86.05515832482125,low,0,0.040687990275550964,0.034363045022382535,-0.006324945253168429,0.8445500696806588,-0.15544993031934118
Scarlet Tanager,6.38232645560323,0.06940029093288637,0.7887441581215622,new,86.05515832482125,medium,197,0.05091552783364055,0.042249486422891724,-0.008666041410748823,0.8297957071354751,-0.17020429286452488
Scarlet Tanager,6.38232645560323,0.06940029093288637,0.7887441581215622,new,86.05515832482125,high,2598,0.05333534525225138,0.04522722182097886,-0.00810812343127252,0.8479784204466125,-0.15202157955338746
Sedge Wren,7.598552824210966,0.03997506985022285,0.542458119728564,new,86.05515832482125,low,0,0.01087751324558392,0.00860362265075523,-0.0022738905948286904,0.7909549229230449,-0.20904507707695508
Sedge Wren,7.598552824210966,0.03997506985022285,0.542458119728564,new,86.05515832482125,medium,197,0.016229971787293688,0.01289393253932644,-0.003336039247967248,0.7944519379522886,-0.20554806204771137
Sedge Wren,7.598552824210966,0.03997506985022285,0.542458119728564,new,86.05515832482125,high,2598,0.018927133286900027,0.015306477818583526,-0.0036206554683165006,0.8087055544316131,-0.19129444556838693
Semipalmated Plover,4.05450069291337,0.003182638844382195,0.1477171101593682,new,86.05515832482125,low,0,0.00468310988182752,0.002216439397566146,-0.0024666704842613743,0.4732836626718676,-0.5267163373281324
Semipalmated Plover,4.05450069291337,0.003182638844382195,0.1477171101593682,new,86.05515832482125,medium,197,0.006661770737233161,0.0035959568731970997,-0.003065813864036061,0.5397899470029813,-0.46021005299701867
Semipalmated Plover,4.05450069291337,0.003182638844382195,0.1477171101593682,new,86.05515832482125,high,2598,0.0077821437366324955,0.004502283123037219,-0.003279860613595277,0.5785402166043074,-0.42145978339569257
Semipalmated Sandpiper,3.556345188895693,0.002876035831200209,0.13792761487772598,new,86.05515832482125,low,0,0.005145743796815775,0.002309280685288162,-0.002836463111527613,0.4487749053338338,-0.5512250946661662
Semipalmated Sandpiper,3.556345188895693,0.002876035831200209,0.13792761487772598,new,86.05515832482125,medium,197,0.007260232624657685,0.003732963347099825,-0.00352726927755786,0.5141658043327271,-0.48583419566727293
Semipalmated Sandpiper,3.556345188895693,0.002876035831200209,0.13792761487772598,new,86.05515832482125,high,2598,0.008442757985629403,0.004663827995141651,-0.003778929990487752,0.5524057426589808,-0.4475942573410192
Short-billed Dowitcher,4.108778033999328,0.0013152608193704857,0.07964843804802713,new,86.05515832482125,low,0,0.00284624038320491,0.0012881828281383133,-0.0015580575550665967,0.45259101646495503,-0.547408983535045
Short-billed Dowitcher,4.108778033999328,0.0013152608193704857,0.07964843804802713,new,86.05515832482125,medium,197,0.004026374568603272,0.0021243176868802616,-0.0019020568817230106,0.5276006120854215,-0.4723993879145785
Short-billed Dowitcher,4.108778033999328,0.0013152608193704857,0.07964843804802713,new,86.05515832482125,high,2598,0.00471057711223624,0.0026880572405274714,-0.0020225198717087685,0.5706428695424491,-0.42935713045755086
Snow Bunting,5.423483673413205,0.0010893953682420906,0.06974329891383925,new,86.05515832482125,low,0,0.0014992308572508923,7.425344639255619e-4,-7.566963933253304e-4,0.4952769350593087,-0.5047230649406913
Snow Bunting,5.423483673413205,0.0010893953682420906,0.06974329891383925,new,86.05515832482125,medium,197,0.0021461256741556146,0.0012416052676189635,-9.045204065366512e-4,0.5785333461925377,-0.4214666538074623
Snow Bunting,5.423483673413205,0.0010893953682420906,0.06974329891383925,new,86.05515832482125,high,2598,0.002532674858780978,0.0015846061763962465,-9.480686823847317e-4,0.6256650635206076,-0.3743349364793924
Snow Goose,3.541037494185849,0.0010858267878638406,0.06597807621914022,new,86.05515832482125,low,0,0.00275346286513149,0.001252586470508795,-0.0015008763946226947,0.4549131518608582,-0.5450868481391418
Snow Goose,3.541037494185849,0.0010858267878638406,0.06597807621914022,new,86.05515832482125,medium,197,0.003855079701001755,0.0020589760648925667,-0.0017961036361091882,0.5340942923586081,-0.46590570764139194
Snow Goose,3.541037494185849,0.0010858267878638406,0.06597807621914022,new,86.05515832482125,high,2598,0.004486472048428395,0.0026006800290471897,-0.0018857920193812053,0.5796715104818728,-0.4203284895181272
Snowy Owl,0.9999468129462041,3.0381843475513974e-4,0.022240785407551415,new,86.05515832482125,low,0,0.004104950658107263,0.001606592450257268,-0.0024983582078499946,0.39137923548100484,-0.6086207645189952
Snowy Owl,0.9999468129462041,3.0381843475513974e-4,0.022240785407551415,new,86.05515832482125,medium,197,0.0055168924361069065,0.002593411696801507,-0.0029234807393053995,0.4700856010583368,-0.5299143989416633
Snowy Owl,0.9999468129462041,3.0381843475513974e-4,0.022240785407551415,new,86.05515832482125,high,2598,0.006277447295183808,0.003240821155399034,-0.003036626139784774,0.5162641760266886,-0.4837358239733114
Solitary Sandpiper,4.720541675872562,0.014207945145241123,0.43612112412623916,new,86.05515832482125,low,0,0.014782717010317118,0.009891940949027575,-0.004890776061289542,0.6691558082403807,-0.3308441917596193
Solitary Sandpiper,4.720541675872562,0.014207945145241123,0.43612112412623916,new,86.05515832482125,medium,197,0.020515064642925147,0.014501580823550828,-0.006013483819374318,0.7068747321033602,-0.29312526789663984
Solitary Sandpiper,4.720541675872562,0.014207945145241123,0.43612112412623916,new,86.05515832482125,high,2598,0.023121462609815124,0.01703353177017959,-0.006087930839635533,0.7366978489911279,-0.2633021510088721
Spotted Sandpiper,4.894851344632638,0.060777380685155556,0.7050201359747341,new,86.05515832482125,low,0,0.04260416898760783,0.030157309634261244,-0.012446859353346582,0.7078487939298389,-0.2921512060701611
Spotted Sandpiper,4.894851344632638,0.060777380685155556,0.7050201359747341,new,86.05515832482125,medium,197,0.052637888291745,0.03761817335355089,-0.01501971493819411,0.7146596220777801,-0.2853403779222199
Spotted Sandpiper,4.894851344632638,0.060777380685155556,0.7050201359747341,new,86.05515832482125,high,2598,0.05503184420265152,0.040553543647663046,-0.014478300554988471,0.7369104967357993,-0.26308950326420066
Stilt Sandpiper,1.661103451373128,1.1655556265964531e-4,0.008769376729992963,new,86.05515832482125,low,0,0.0033609872660824453,0.001312619882093001,-0.002048367383989444,0.39054592540095695,-0.6094540745990431
Stilt Sandpiper,1.661103451373128,1.1655556265964531e-4,0.008769376729992963,new,86.05515832482125,medium,197,0.004565318176179817,0.002142797820364316,-0.002422520355815501,0.4693643986403099,-0.5306356013596901
Stilt Sandpiper,1.661103451373128,1.1655556265964531e-4,0.008769376729992963,new,86.05515832482125,high,2598,0.005232314847429533,0.0026962591765515246,-0.0025360556708780083,0.5153090467933346,-0.48469095320666544
Swainson's Thrush,6.1819346324658415,0.041366499461164816,0.7000957987225892,new,86.05515832482125,low,0,0.026296948288526707,0.021521025901637698,-0.004775922386889009,0.8183849192503934,-0.18161508074960664
Swainson's Thrush,6.1819346324658415,0.041366499461164816,0.7000957987225892,new,86.05515832482125,medium,197,0.034040228642609464,0.027731350996735436,-0.006308877645874029,0.8146640637431863,-0.18533593625681366
Swainson's Thrush,6.1819346324658415,0.041366499461164816,0.7000957987225892,new,86.05515832482125,high,2598,0.03635595108127044,0.030342885964620318,-0.006013065116650122,0.8346057540013612,-0.16539424599863883
Trumpeter Swan,4.799618990950629,0.04342739002836225,0.5394475289891023,new,86.05515832482125,low,0,0.0282571255693329,0.021829542253372722,-0.006427583315960179,0.7725323016246227,-0.22746769837537728
Trumpeter Swan,4.799618990950629,0.04342739002836225,0.5394475289891023,new,86.05515832482125,medium,197,0.03849552823363411,0.030635063087172718,-0.007860465146461396,0.7958083573043793,-0.20419164269562073
Trumpeter Swan,4.799618990950629,0.04342739002836225,0.5394475289891023,new,86.05515832482125,high,2598,0.0425637014281202,0.035043721677412015,-0.007519979750708186,0.8233241118983129,-0.1766758881016871
Tundra Swan,5.733227822725644,0.007210982461212478,0.2673609199639749,new,86.05515832482125,low,0,0.00500496412902198,0.002877354901373503,-0.0021276092276484772,0.5749002045167039,-0.42509979548329613
Tundra Swan,5.733227822725644,0.007210982461212478,0.2673609199639749,new,86.05515832482125,medium,197,0.007323725106798225,0.004610460807675868,-0.002713264299122357,0.6295240114072854,-0.3704759885927146
Tundra Swan,5.733227822725644,0.007210982461212478,0.2673609199639749,new,86.05515832482125,high,2598,0.008639253814618369,0.005722842064779938,-0.0029164117498384308,0.6624231892685444,-0.3375768107314556
